sample	cancer_loc	nb_mut	true_nb_clones	true_purity	perc_dip	var_or_cst	median_depth	fitted_nb_clones	ll_ratio	pval	score1B	score1C	score2A	score2C_auc	score2C_accuracy	score2C_sensitivity	score2C_specificity	score2C_precision	score_sig_1A	score_sig_1B	score_sig_1C_auc	score_sig_1C_accuracy	score_sig_1C_sensitivity	score_sig_1C_specificity	score_sig_1C_precision	score_sig_1D	min_diff_distrib_mut	max_diff_distrib_mut	std_diff_distrib_mut	median_diff_distrib_mut	perc_dist_5	perc_dist_10	runtime	method
410	Ovary-AdenoCA	5689	5	0.7199999999999999	0.6796101768071271	var	79.0	4.0			0.8333333333333334	0.9434207993037472	0.522610801323978	0.8047039007594122	0.7971523993671998	0.6931182087586434	0.916289592760181	0.6931182087586434															886.0	ccube
410	Ovary-AdenoCA	5689	5	0.7199999999999999	0.6796101768071271	var	79.0	4.0			0.8333333333333334	0.9554442827319108	0.5448803336018874	0.8228272249098723	0.8156090701353489	0.716167270332565	0.9294871794871796	0.716167270332565															2880.0	dpclust
410	Ovary-AdenoCA	5689	5	0.7199999999999999	0.6796101768071271	var	79.0	4.0			0.8333333333333334	0.9440446475654772	0.5369689780548338	0.8008856084162599	0.7904728423272983	0.6470200856108002	0.9547511312217196	0.6470200856108002															2645.0	phylogicndt
410	Ovary-AdenoCA	5689	5	0.7199999999999999	0.6796101768071271	var	79.0	4.0	265.78022645495366	9.791025778171104e-45	0.8333333333333334	0.9477326895206036	0.5426172651398997	0.8168658689635272	0.8084021796449288	0.6918011195258479	0.9419306184012066	0.6918011195258479	0.010080849883920823	0.0034729147352673684	1.0	0.9692307692307692	0.7857142857142857	1.0	0.9166666666666666	0.4723149938477764	0.002784733310817855	0.4795148237042982	0.05782437577012025	0.003843323266381593	0.7403761645280366	0.7440674986816663	2939.12682056427	clonesig
410	Ovary-AdenoCA	5689	5	0.7199999999999999	0.6796101768071271	var	79.0												0.033711453119495506	0.031806439296649995	0.8076923076923077	0.9230769230769232	0.5714285714285714	1.0	0.8888888888888888	0.4285463174547372	0.009720149795745092	0.2844613544513839	0.07203347132775463	0.12447998263854765	0.4661627702583934	0.4661627702583934	1.5513679981231698	deconstructsigs
410	Ovary-AdenoCA	5689	5	0.7199999999999999	0.6796101768071271	var	79.0	2.0			0.5	0.9013149690001973	0.5027998374145635	0.7679240473576021	0.7528563895236421	0.5452749423773461	0.9905731523378584	0.5452749423773461	0.021144555513047662	0.020317071475470388	0.8846153846153846	0.9384615384615383	0.6428571428571429	1.0	0.9	0.4285463174547372	0.003821616004192507	0.2848901304308015	0.07257124411244031	0.014096485339351816	0.6714712603269467	0.6714712603269467	1.3285984992981	palimpsest
410	Ovary-AdenoCA	5689	5	0.7199999999999999	0.6796101768071271	var	79.0	3.0			0.6666666666666666	0.9349515827269388	0.5006013401595347	0.8257264963743433	0.8233928571428571	0.7981560750740863	0.8532969176746	0.7981560750740863	0.01037618305366315	0.003653777163920578	1.0	0.9692307692307692	0.7857142857142857	1.0	0.9166666666666666	0.4748214285714286	0.003006510919271066	0.2805141218788065	0.06572517496258727	0.08559857866090714	0.3444642857142857	0.5867857142857142	9.36434286038081	tracksig
410	Ovary-AdenoCA	5689	5	0.7199999999999999	0.6796101768071271	var	79.0	2.0			0.5	0.8080975060873193	0.4727312962830688	0.7292118183250755	0.7153571428571428	0.4670963364993216	0.9913273001508296	0.4670963364993216	0.010260873838859205	0.003326947872970622	1.0	0.9692307692307692	0.7857142857142857	1.0	0.9166666666666666	0.4748214285714286	0.005777553123182955	0.2717394717403783	0.06170488229085699	0.0805118750281838	0.41017857142857145	0.6592857142857143	4.59734775225321	tracksigfreq
411	Bone-Other	2362	4	0.4	0.7759045528340895	cst	39.0	1.0			0.4	0.9280021500352852	0.1937464386284974	0.5619990311363263	0.6858594411515665	0.14165666266506602	0.9823413996075868	0.14165666266506602															52741.0	pyclone
411	Bone-Other	2362	4	0.4	0.7759045528340895	cst	39.0	1.0			0.4	0.2743322817601164	0.04797679522876228	0.4990904144522426	0.5842506350550379	0.21008403361344533	0.7880967952910399	0.21008403361344533															164.0	sciclone
411	Bone-Other	2362	4	0.4	0.7759045528340895	cst	39.0	1.0			0.4	0.8966261271405971	0.00394051745274483	0.5	0.6473327688399662	0.0	1.0	0.0															353.0	ccube
411	Bone-Other	2362	4	0.4	0.7759045528340895	cst	39.0	1.0			0.4	0.8875956062310789	0.01586881041063784	0.5102040816326531	0.6545300592718035	0.020408163265306117	1.0	0.020408163265306117															1513.0	dpclust
411	Bone-Other	2362	4	0.4	0.7759045528340895	cst	39.0	2.0			0.6	0.931917866215072	0.13919848444028934	0.535199037103396	0.6706181202370872	0.07563025210084033	0.9947678221059516	0.07563025210084033															617.0	phylogicndt
411	Bone-Other	2362	4	0.4	0.7759045528340895	cst	39.0	2.0	5.741128696165108	0.4047514090077165	0.6	0.9089842355865828	0.1165291993615023	0.5197541410285501	0.6608806096528366	0.040816326530612235	0.9986919555264879	0.040816326530612235	0.016487304144139958	0.006918451328780538	1.0	0.953846153846154	0.5555555555555556	1.0	0.8333333333333334	0.7616426756985606	0.0026135526861693625	0.04392628851565161	0.005061277718875245	0.0026135526861693625	1.0	1.0	924.3304829597473	clonesig
411	Bone-Other	2362	4	0.4	0.7759045528340895	cst	39.0												0.018209926959136268	0.012202591639964363	0.8125	0.953846153846154	0.5555555555555556	1.0	0.8333333333333334	0.7552921253175275	0.0030661078837456173	0.0030661078837456173	0.0	0.0030661078837456173	1.0	1.0	0.37514472007751504	deconstructsigs
411	Bone-Other	2362	4	0.4	0.7759045528340895	cst	39.0	2.0			0.6	0.905789128962083	0.12315992695246558	0.5265762289219154	0.6651143099068586	0.05642256902761104	0.9967298888162196	0.05642256902761104	0.01841983284349947	0.011287397925005743	0.8125	0.953846153846154	0.5555555555555556	1.0	0.8333333333333334	0.7552921253175275	0.003142119831326173	0.09755750778830784	0.013853852214308312	0.003142119831326173	0.9779847586790856	1.0	0.676158905029297	palimpsest
411	Bone-Other	2362	4	0.4	0.7759045528340895	cst	39.0	1.0			0.4	0.8991268975423292	0.0035274874795702227	0.5	0.6404347826086957	0.0	1.0	0.0	0.01673214619324343	0.007199447261690356	1.0	0.953846153846154	0.5555555555555556	1.0	0.8333333333333334	0.7621739130434783	0.0010886833187854217	0.0010886833187854217	0.0	0.0010886833187854217	1.0	1.0	30.530510187149	tracksig
411	Bone-Other	2362	4	0.4	0.7759045528340895	cst	39.0	1.0			0.4	0.5048987382414325	0.004786634714405138	0.5	0.6565217391304348	0.0	1.0	0.0	0.01660491327638564	0.008029713207078255	1.0	0.953846153846154	0.5555555555555556	1.0	0.8333333333333334	0.7621739130434783	0.0013009069994549538	0.0013009069994549538	0.0	0.0013009069994549538	1.0	1.0	15.731781244278	tracksigfreq
411	Bone-Other	2362	4	0.4	0.7759045528340895	var	39.0	1.0			0.4	0.9280021500352852	0.1937464386284974	0.5619990311363263	0.6858594411515665	0.14165666266506602	0.9823413996075868	0.14165666266506602															52741.0	pyclone
411	Bone-Other	2362	4	0.4	0.7759045528340895	var	39.0	1.0			0.4	0.2743322817601164	0.04797679522876228	0.4990904144522426	0.5842506350550379	0.21008403361344533	0.7880967952910399	0.21008403361344533															164.0	sciclone
411	Bone-Other	2362	4	0.4	0.7759045528340895	var	39.0	1.0			0.4	0.8966261271405971	0.00394051745274483	0.5	0.6473327688399662	0.0	1.0	0.0															353.0	ccube
411	Bone-Other	2362	4	0.4	0.7759045528340895	var	39.0	1.0			0.4	0.8875956062310789	0.01586881041063784	0.5102040816326531	0.6545300592718035	0.020408163265306117	1.0	0.020408163265306117															1513.0	dpclust
411	Bone-Other	2362	4	0.4	0.7759045528340895	var	39.0	2.0			0.6	0.931917866215072	0.13919848444028934	0.535199037103396	0.6706181202370872	0.07563025210084033	0.9947678221059516	0.07563025210084033															617.0	phylogicndt
411	Bone-Other	2362	4	0.4	0.7759045528340895	var	39.0	3.0	68.94993490356865	1.358214844726758e-10	0.8	0.933975972517184	0.19582698861511216	0.6043471672514656	0.7138018628281118	0.2328931572629052	0.9758011772400258	0.2328931572629052	0.01738675289817962	0.007671448058685309	1.0	0.9846153846153848	0.7777777777777778	1.0	0.875	0.7370872142252328	0.01416369443740173	0.7767523084728977	0.11340221843416967	0.01416369443740173	0.6316680779000847	0.6680779000846739	962.558685541153	clonesig
411	Bone-Other	2362	4	0.4	0.7759045528340895	var	39.0												0.03287602342872998	0.031191759510154793	0.875	0.8923076923076924	0.1111111111111111	1.0	0.5	0.7176121930567316	0.03482022436664856	0.2692574899418441	0.0888479911738672	0.03482022436664856	0.6473327688399662	0.6473327688399662	0.799460649490356	deconstructsigs
411	Bone-Other	2362	4	0.4	0.7759045528340895	var	39.0	2.0			0.6	0.905789128962083	0.12315992695246558	0.5265762289219154	0.6651143099068586	0.05642256902761104	0.9967298888162196	0.05642256902761104	0.045635481432711435	0.043410510435740235	0.875	0.953846153846154	0.5555555555555556	1.0	0.8333333333333334	0.6879762912785775	0.02810837089449425	0.6462549848907102	0.08799999350226265	0.05426178599325682	0.015241320914479255	0.6604572396274344	0.6791541576385501	palimpsest
411	Bone-Other	2362	4	0.4	0.7759045528340895	var	39.0	2.0			0.6	0.8618145739722991	0.11352262431805385	0.6144748972024453	0.672608695652174	0.40749697702539295	0.8214528173794976	0.40749697702539295	0.017483384148506906	0.007535023880923909	1.0	0.9846153846153848	0.7777777777777778	1.0	0.875	0.7534782608695653	0.0292964519926302	0.2351844526867972	0.06671987624283915	0.06190168384870076	0.4747826086956522	0.6830434782608695	34.5143566131592	tracksig
411	Bone-Other	2362	4	0.4	0.7759045528340895	var	39.0	1.0			0.4	0.5008375930096378	0.004862231190802382	0.5	0.6573913043478261	0.0	1.0	0.0	0.0176561556843122	0.007490623186811996	1.0	0.9846153846153848	0.7777777777777778	1.0	0.875	0.7534782608695653	0.036097286115636895	0.2303823600357273	0.06490453270957429	0.036097286115636895	0.6439130434782608	0.7973913043478261	14.820757865905799	tracksigfreq
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	cst	44.0	2.0			0.75	0.9392673324095092	0.4870940738844469	0.6905210643015521	0.6476323119777159	0.3886178861788618	0.9924242424242424	0.3886178861788618															32587.0	pyclone
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	cst	44.0	3.0			1.0	0.5249847151500208	0.015220886641172913	0.499392883539225	0.5352831940575673	0.7520325203252033	0.24675324675324675	0.7520325203252033															197.0	sciclone
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	cst	44.0	2.0			0.75	0.936419190547974	0.4899013295542122	0.6868625277161863	0.6434540389972145	0.3813008130081301	0.9924242424242424	0.3813008130081301															598.0	ccube
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	cst	44.0	2.0			0.75	0.9365233934226952	0.4914238989466217	0.6874036532573118	0.6439182915506035	0.3813008130081301	0.9935064935064936	0.3813008130081301															1431.0	dpclust
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	cst	44.0	2.0			0.75	0.9365366759517176	0.4888544781912378	0.6874062928940978	0.6443825441039925	0.3845528455284553	0.9902597402597404	0.3845528455284553															904.0	phylogicndt
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	cst	44.0	2.0	10.612271332389357	0.6258221306151888	0.75	0.9353948772191236	0.488990507124613	0.6884885439763488	0.6453110492107706	0.3845528455284553	0.9924242424242424	0.3845528455284553	0.01628850939982181	0.006816606577525696	1.0	0.9846153846153848	0.8888888888888888	0.9824561403508772	0.8	0.6922005571030639	0.0008183303076655379	0.005415420807664994	0.0019130913148031551	0.0008183303076655379	1.0	1.0	654.6872944831847	clonesig
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	cst	44.0												0.024073424904092304	0.017791037452119962	0.875	0.8923076923076924	0.1111111111111111	1.0	0.5	0.6982358402971216	0.0036467832824891295	0.0036467832824891295	0.0	0.0036467832824891295	1.0	1.0	3.6542966365814196	deconstructsigs
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	cst	44.0	2.0			0.75	0.92786281896645	0.4713261073835346	0.6921523598352867	0.6504178272980501	0.3983739837398374	0.9859307359307359	0.3983739837398374	0.02534258355612855	0.020026216926756712	0.9364035087719298	0.9692307692307692	0.6666666666666666	1.0	0.8571428571428571	0.6903435468895079	0.0028728198701755137	0.01175017270557288	0.0037557382023570953	0.0028728198701755137	1.0	1.0	1.09842586517334	palimpsest
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	cst	44.0	1.0			0.5	0.7695232012495492	0.0	0.5	0.4180952380952381	0.0	1.0	0.0	0.016416982538260884	0.006573022708460401	1.0	0.9846153846153848	0.8888888888888888	0.9824561403508772	0.8	0.6976190476190476	0.000692741342029346	0.000692741342029346	0.0	0.000692741342029346	1.0	1.0	51.745519161224394	tracksig
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	cst	44.0	1.0			0.5	0.7080599351794483	0.0	0.5	0.44	0.0	1.0	0.0	0.01627637303705454	0.0057911210414068074	1.0	0.9846153846153848	0.8888888888888888	0.9824561403508772	0.8	0.6976190476190476	0.0005221242269164428	0.0005221242269164428	0.0	0.0005221242269164428	1.0	1.0	27.193886518478397	tracksigfreq
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	var	44.0	2.0			0.75	0.9392673324095092	0.4870940738844469	0.6905210643015521	0.6476323119777159	0.3886178861788618	0.9924242424242424	0.3886178861788618															32587.0	pyclone
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	var	44.0	3.0			1.0	0.5249847151500208	0.015220886641172913	0.499392883539225	0.5352831940575673	0.7520325203252033	0.24675324675324675	0.7520325203252033															197.0	sciclone
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	var	44.0	2.0			0.75	0.936419190547974	0.4899013295542122	0.6868625277161863	0.6434540389972145	0.3813008130081301	0.9924242424242424	0.3813008130081301															598.0	ccube
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	var	44.0	2.0			0.75	0.9365233934226952	0.4914238989466217	0.6874036532573118	0.6439182915506035	0.3813008130081301	0.9935064935064936	0.3813008130081301															1431.0	dpclust
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	var	44.0	2.0			0.75	0.9365366759517176	0.4888544781912378	0.6874062928940978	0.6443825441039925	0.3845528455284553	0.9902597402597404	0.3845528455284553															904.0	phylogicndt
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	var	44.0	2.0	64.93261386600716	5.589389848760361e-09	0.75	0.9361980105218136	0.4917843253743907	0.6872690317812269	0.6439182915506035	0.3821138211382114	0.9924242424242424	0.3821138211382114	0.018854767291575158	0.013084929246569814	1.0	0.9846153846153848	0.8888888888888888	0.9824561403508772	0.8	0.6258124419684308	0.013197554949818445	0.2404238560982085	0.027869558508623875	0.03585154934208445	0.9781801299907148	0.9814298978644382	397.4044680595398	clonesig
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	var	44.0												0.022110572602248888	0.02063238864757044	0.9320175438596492	0.8923076923076924	0.1111111111111111	1.0	0.5	0.6114206128133705	0.02804220100246324	0.12260691092708488	0.03589801973433618	0.0702331020799466	0.4289693593314763	0.7901578458681523	3.4623022079467796	deconstructsigs
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	var	44.0	2.0			0.75	0.92786281896645	0.4713261073835346	0.6921523598352867	0.6504178272980501	0.3983739837398374	0.9859307359307359	0.3983739837398374	0.029994442340757176	0.025458431717211055	1.0	1.0	0.8888888888888888	1.0	0.8888888888888888	0.6155988857938719	0.033029909164968174	0.2349652457069649	0.03287220521570085	0.0378568269721935	0.5450324976787372	0.9740018570102136	1.11627650260925	palimpsest
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	var	44.0	2.0			0.75	0.9343427854007108	0.4483803566090005	0.6636661211129297	0.6085714285714285	0.3273322422258593	1.0	0.3273322422258593	0.019116021437225603	0.012662951556844949	1.0	0.9846153846153848	0.8888888888888888	0.9824561403508772	0.8	0.6290476190476191	0.013241291146791956	0.24185842193882345	0.06046570598743796	0.04702445702489744	0.6923809523809524	0.7680952380952379	51.052051782608004	tracksig
412	Breast	2154	3	0.8100000000000003	0.9162773576632298	var	44.0	1.0			0.5	0.7068878604331919	0.0	0.5	0.44	0.0	1.0	0.0	0.018849076861757585	0.01337734351560538	1.0	0.9846153846153848	0.8888888888888888	0.9824561403508772	0.8	0.6290476190476191	0.028203891935549508	0.1073773000249718	0.03032277339630642	0.0666582210087523	0.4290476190476191	0.79	25.8611106872559	tracksigfreq
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	cst	48.0																										172801.0	pyclone
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	cst	48.0	3.0			1.0	0.3339050650085561	0.01992822896803788	0.5068658237087614	0.4966261808367072	0.6785304247990815	0.33520122261844115	0.6785304247990815															270.0	sciclone
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	cst	48.0	2.0			0.75	0.8973551417343167	0.2435853357987779	0.662211738049437	0.6747638326585695	0.4517795637198622	0.8726439123790117	0.4517795637198622															323.0	ccube
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	cst	48.0	2.0			0.75	0.9298290404620614	0.31508354409112066	0.6257289710388455	0.6472334682860998	0.26521239954075776	0.9862455425369332	0.26521239954075776															2074.0	dpclust
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	cst	48.0	2.0			0.75	0.9166963562753035	0.2726663369014825	0.6580983265029919	0.6731443994601889	0.4058553386911596	0.9103413143148242	0.4058553386911596															1244.0	phylogicndt
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	cst	48.0	3.0	12.800385699782055	0.5757156734376456	1.0	0.9270183359605296	0.3071612799026738	0.65018894321059	0.6680161943319838	0.3513203214695752	0.9490575649516046	0.3513203214695752	0.013949190698075058	0.0057470681776315	0.9963636363636365	0.9692307692307692	0.7272727272727273	1.0	0.8888888888888888	0.6623481781376518	0.003154985069050098	0.3450827837723596	0.008458326040894004	0.011562176249438559	0.9994601889338732	0.9994601889338732	1473.988993883133	clonesig
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	cst	48.0												0.0310610352717621	0.03063608324707784	0.75	0.9230769230769232	0.4545454545454545	1.0	0.8333333333333334	0.6240215924426451	0.008860688005651651	0.008860688005651651	1.7347234759768067e-18	0.008860688005651651	1.0	1.0	1.44339632987976	deconstructsigs
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	cst	48.0	2.0			0.75	0.9179955267579512	0.26126225874932585	0.5938291223454809	0.6178137651821862	0.19173363949483352	0.9959246051961284	0.19173363949483352	0.04074059650047037	0.03789558617367509	0.8	0.9230769230769232	0.4545454545454545	1.0	0.8333333333333334	0.6288798920377868	0.007740224335777256	0.010533865011660648	0.000808646702353719	0.010533865011660648	1.0	1.0	1.0632622241973901	palimpsest
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	cst	48.0	1.0			0.5	0.8623464413841104	0.0	0.5	0.5291891891891892	0.0	1.0	0.0	0.014175662117406219	0.005955630629246711	0.9945454545454544	0.9846153846153848	0.8181818181818182	1.0	0.9	0.6702702702702703	0.0003619357049121641	0.0003619357049121641	0.0	0.0003619357049121641	1.0	1.0	3.1896918137868195	tracksig
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	cst	48.0	1.0			0.5	0.5383300572979539	0.0	0.5	0.5305405405405406	0.0	1.0	0.0	0.014297903476602137	0.005953517362009619	0.9945454545454544	0.9846153846153848	0.8181818181818182	1.0	0.9	0.6702702702702703	0.00036350065372492413	0.00036350065372492413	0.0	0.00036350065372492413	1.0	1.0	1.62278650999069	tracksigfreq
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	var	48.0																										172801.0	pyclone
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	var	48.0	3.0			1.0	0.3339050650085561	0.01992822896803788	0.5068658237087614	0.4966261808367072	0.6785304247990815	0.33520122261844115	0.6785304247990815															270.0	sciclone
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	var	48.0	2.0			0.75	0.8973551417343167	0.2435853357987779	0.662211738049437	0.6747638326585695	0.4517795637198622	0.8726439123790117	0.4517795637198622															323.0	ccube
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	var	48.0	2.0			0.75	0.9298290404620614	0.31508354409112066	0.6257289710388455	0.6472334682860998	0.26521239954075776	0.9862455425369332	0.26521239954075776															2074.0	dpclust
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	var	48.0	2.0			0.75	0.9166963562753035	0.2726663369014825	0.6580983265029919	0.6731443994601889	0.4058553386911596	0.9103413143148242	0.4058553386911596															1244.0	phylogicndt
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	var	48.0	2.0	96.29716018249745	1.438675146273841e-16	0.75	0.9292933521585479	0.30510234229358485	0.6400061587122969	0.6591093117408907	0.3197474167623421	0.9602649006622516	0.3197474167623421	0.013191919869357522	0.007672294863322324	0.9963636363636365	0.9692307692307692	0.7272727272727273	1.0	0.8888888888888888	0.6199730094466936	0.007706902985294417	0.17196315481329238	0.05231812065727707	0.02315118769600677	0.6304993252361674	0.6304993252361674	678.6711294651031	clonesig
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	var	48.0												0.023530211000497108	0.02250446934120849	0.8	0.9384615384615383	0.5454545454545454	1.0	0.8571428571428571	0.6024291497975709	0.031151707627027462	0.1200693477167436	0.042716386360411265	0.031151707627027462	0.5298245614035088	0.5298245614035088	1.5218203067779499	deconstructsigs
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	var	48.0	2.0			0.75	0.9179955267579512	0.26126225874932585	0.5938291223454809	0.6178137651821862	0.19173363949483352	0.9959246051961284	0.19173363949483352	0.020783344866213086	0.02078548936375509	0.85	0.953846153846154	0.6363636363636364	1.0	0.875	0.6134952766531714	0.013766375486863993	0.2431244634823958	0.045250319997041634	0.0308294880554415	0.6107962213225371	0.6107962213225371	1.04815697669983	palimpsest
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	var	48.0	2.0			0.75	0.9125050822965854	0.23720959815121104	0.5823111987794196	0.6064864864864865	0.16819747416762346	0.9964249233912156	0.16819747416762346	0.013251070499088365	0.007860683015811741	0.9981818181818182	0.9846153846153848	0.8181818181818182	1.0	0.9	0.6264864864864865	0.009932955398345822	0.21532175985418125	0.04877545247515885	0.10412313501254676	0.4981081081081081	0.4981081081081081	3.20320698817571	tracksig
413	Panc-Endocrine	3705	3	0.46	0.8783154172126449	var	48.0	1.0			0.5	0.5379733079144122	0.0	0.5	0.5305405405405406	0.0	1.0	0.0	0.013215733611900423	0.00743160529851616	1.0	0.9846153846153848	0.8181818181818182	1.0	0.9	0.6264864864864865	0.02673537559718276	0.11297168935855173	0.04016634203779356	0.02673537559718276	0.53	0.6743243243243243	1.72101080020269	tracksigfreq
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	cst	68.0																										172800.0	pyclone
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	cst	68.0	5.0			0.5	0.4646591126808851	0.02266651233170198	0.4999252623146213	0.421152518978606	0.9983606557377048	0.0014898688915375446	0.9983606557377048															301.0	sciclone
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	cst	68.0	3.0			1.0	0.9543169962993918	0.5283361046177446	0.7049754293753296	0.75	0.4200819672131148	0.9898688915375446	0.4200819672131148															1033.0	ccube
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	cst	68.0	3.0			1.0	0.9546472363017076	0.5306672710822281	0.7017897965962602	0.7474120082815735	0.4131147540983607	0.9904648390941596	0.4131147540983607															3923.0	dpclust
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	cst	68.0	3.0			1.0	0.9533764665286404	0.5469063725433126	0.6947468688329197	0.7427536231884058	0.3909836065573771	0.9985101311084624	0.3909836065573771															4067.0	phylogicndt
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	cst	68.0	3.0	20.2725494489132	0.4536073879432503	1.0	0.9504599200112059	0.5345516189265594	0.7015843900818695	0.7477570738440303	0.4094262295081968	0.9937425506555424	0.4094262295081968	0.012894458875239257	0.003550978034108351	0.9978070175438596	0.9692307692307692	0.6666666666666666	1.0	0.8571428571428571	0.7296411318150449	0.0004788327997824472	0.019366701511486232	0.002317103610434277	0.0004788327997824472	1.0	1.0	1390.5179228782654	clonesig
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	cst	68.0												0.03901073688158456	0.03883928188414534	0.6875	0.9230769230769232	0.3333333333333333	1.0	0.75	0.6747757073844031	0.02576916712363775	0.02576916712363775	0.0	0.02576916712363775	1.0	1.0	1.00481057167053	deconstructsigs
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	cst	68.0	2.0			0.75	0.929930389132923	0.508568883035009	0.7063351179194591	0.7513802622498275	0.42131147540983604	0.9913587604290822	0.42131147540983604	0.0366724455254851	0.03822519003626816	0.8125	0.9230769230769232	0.3333333333333333	1.0	0.75	0.6721877156659766	0.01640866564182608	0.025222973247630686	0.003403616919265275	0.025222973247630686	1.0	1.0	2.22841954231262	palimpsest
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	cst	68.0	1.0			0.5	0.7818867377017573	0.00041804001423694415	0.5	0.5719298245614035	0.0	1.0	0.0	0.01286496252420722	0.0038332499552419116	0.9956140350877192	0.9692307692307692	0.6666666666666666	1.0	0.8571428571428571	0.7373684210526316	0.00023101102305056465	0.00023101102305056465	0.0	0.00023101102305056465	1.0	1.0	21.454819035530104	tracksig
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	cst	68.0	2.0			0.75	0.7683637929461882	0.4509691511341056	0.6872251624109639	0.7389473684210527	0.39590443686006827	0.9785458879618594	0.39590443686006827	0.013119836530071365	0.003860745063673399	0.9978070175438596	0.9692307692307692	0.6666666666666666	1.0	0.8571428571428571	0.7373684210526316	0.0004304347627865912	0.0028787030541995717	0.0008927421202709745	0.0004304347627865912	1.0	1.0	11.572730696201301	tracksigfreq
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	var	68.0																										172800.0	pyclone
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	var	68.0	5.0			0.5	0.4646591126808851	0.02266651233170198	0.4999252623146213	0.421152518978606	0.9983606557377048	0.0014898688915375446	0.9983606557377048															301.0	sciclone
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	var	68.0	3.0			1.0	0.9543169962993918	0.5283361046177446	0.7049754293753296	0.75	0.4200819672131148	0.9898688915375446	0.4200819672131148															1033.0	ccube
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	var	68.0	3.0			1.0	0.9546472363017076	0.5306672710822281	0.7017897965962602	0.7474120082815735	0.4131147540983607	0.9904648390941596	0.4131147540983607															3923.0	dpclust
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	var	68.0	3.0			1.0	0.9533764665286404	0.5469063725433126	0.6947468688329197	0.7427536231884058	0.3909836065573771	0.9985101311084624	0.3909836065573771															4067.0	phylogicndt
414	ColoRect-AdenoCA	5796	3	0.6899999999999998	0.8963394143166006	var	68.0	3.0	261.2909655069234	7.779421556296227e-44	1.0	0.9549917897340812	0.5286151681827165	0.7202700326305711	0.7625948930296756	0.4524590163934426	0.9880810488676997	0.4524590163934426	0.008735174083043208	0.005412636463040694	1.0	1.0	0.8888888888888888	1.0	0.8888888888888888	0.6535541752933057	0.001181214083518789	0.2506011598780854	0.04536540475761098	0.00967520204466632	0.760351966873706	0.760351966873706	1600.3446624279022	clonesig
